open,high,low,close,quote_volume,volume,count,taker_buy_volume,taker_buy_quote_volume,number,date,time,date2
42234.01,42424.82,42208.68,42396.69,2,54541E+15,60137250000,32653,34873510000,1,47597E+15,,01-feb,5:00:00,2024
42396.69,42500,42396.68,42492.46,2,77579E+15,65367718000,27661,32524438000,1,38096E+15,,01-feb,6:00:00,2024
42492.46,42556.5,42452.58,42549.99,1,8158E+15,42719365000,25046,20266650000,8,61442E+14,,01-feb,7:00:00,2024
42550,42699.32,42537.18,42649.69,3,74959E+15,87962491000,39685,46083221000,1,96438E+15,,01-feb,8:00:00,2024
42649.69,42749.36,42628,42691.1,3,65754E+15,85681851000,32952,45826507000,1,95623E+15,,01-feb,9:00:00,2024
42691.1,42762.39,42605.21,42690.2,3,35165E+15,78516567000,39801,40149317000,1,7139E+15,,01-feb,10:00:00,2024
42690.21,42780,42611.45,42648.38,3,35427E+15,78552851000,35778,36327898000,1,55134E+15,,01-feb,11:00:00,2024
42648.37,42748,42612.76,42715.54,2,12307E+15,49720240000,29662,25280525000,1,07946E+15,,01-feb,12:00:00,2024
42715.54,42715.55,42580,42612.24,3,03126E+15,71101152000,35688,36947765000,1,57506E+15,,01-feb,13:00:00,2024
42612.24,42847.07,42586.51,42783.05,4,02728E+15,94270163000,47628,51078905000,2,18189E+15,,01-feb,14:00:00,2024
42783.05,42856,42664.42,42725.15,3,92926E+15,91871056000,39979,44947603000,1,92226E+15,,01-feb,15:00:00,2024
42725.15,42824.9,42704.42,42812.7,2,89622E+15,67733678000,29871,32997146000,1,4109E+15,,01-feb,16:00:00,2024
42812.71,43208.86,42812.7,43111.1,9,2299E+15,2,14331E+11,93970,1,19324E+11,5,13776E+15,,01-feb,17:00:00,2024
43111.1,43550,43103.64,43517.99,8,44168E+15,1,94762E+11,78415,1,04377E+11,4,52429E+15,,01-feb,18:00:00,2024
43517.98,43829.99,43510.71,43687.86,1,26914E+16,2,90507E+11,88205,1,58693E+11,6,93327E+15,,01-feb,19:00:00,2024
43687.85,43792.59,43480.76,43619.21,6,72816E+15,1,54159E+11,48994,73728182000,3,21737E+15,,01-feb,20:00:00,2024
43619.22,43661.1,43361.6,43529.93,4,4555E+15,1,02436E+11,39588,48227960000,2,09736E+15,,01-feb,21:00:00,2024
43529.94,44184.1,43529.93,44179.55,1,52708E+16,3,47597E+11,114796,2,06313E+11,9,06687E+15,,01-feb,22:00:00,2024
44179.55,45200,44148.34,45056,3,11922E+16,6,98626E+11,252271,4,33923E+11,1,93743E+16,,01-feb,23:00:00,2024
45056,45372.79,44686,44855.96,1,97893E+16,4,39786E+11,126411,2,29474E+11,1,03268E+16,,01-feb,0:00:00,2024
44855.96,45381.42,44855.95,45378.96,1,36077E+16,3,01604E+11,84538,1,68564E+11,7,60681E+15,,01-feb,1:00:00,2024
45378.96,45500,45131.1,45402.38,1,22075E+16,2,69312E+11,75577,1,42238E+11,6,44766E+15,,01-feb,2:00:00,2024
45402.38,45468.99,45170,45179.8,1,02738E+16,2,26828E+11,72412,1,09632E+11,4,96637E+15,,01-feb,3:00:00,2024
45179.8,45324.72,45121.96,45179.48,7,31628E+15,1,61728E+11,56528,82172883000,3,71743E+15,,01-feb,4:00:00,2024
45179.48,45308.15,45130,45168.75,6,28884E+15,1,39034E+11,44142,69270450000,3,13344E+15,,01-feb,5:00:00,2024
45168.75,45643.75,45168.74,45455.53,1,41383E+16,3,11252E+11,99665,1,54183E+11,7,00352E+15,,01-feb,6:00:00,2024
45455.52,45852.93,45326.6,45759.3,1,51813E+16,3,32322E+11,114352,1,75977E+11,8,03923E+15,,01-feb,7:00:00,2024
45759.3,45879.63,45631.1,45673.48,9,58949E+15,2,09646E+11,69466,1,01331E+11,4,63504E+15,,01-feb,8:00:00,2024
45673.48,45711.1,45431.52,45584.99,9,43212E+15,2,06922E+11,75001,90364196000,4,11944E+15,,01-feb,9:00:00,2024
45585,45698.67,45200,45433.99,1,15285E+16,2,53849E+11,87017,1,22133E+11,5,5466E+15,,01-feb,10:00:00,2024
45433.99,45589.68,45271.04,45301.99,9,66649E+15,2,12811E+11,78888,1,16045E+11,5,27141E+15,,01-feb,11:00:00,2024
45302,45705.8,45264.39,45637.93,1,02627E+16,2,25377E+11,78417,1,14799E+11,5,2267E+15,,01-feb,12:00:00,2024
45637.92,45800,44970,45258.73,2,06816E+16,4,55321E+11,142534,2,24135E+11,1,01809E+16,,01-feb,13:00:00,2024
45258.73,45349.98,44833.33,45184.82,1,94029E+16,4,30104E+11,134773,2,08518E+11,9,40727E+15,,01-feb,14:00:00,2024
45184.83,45399.84,44890.11,45357.84,1,37807E+16,3,05224E+11,113952,1,47142E+11,6,64411E+15,,01-feb,15:00:00,2024
45357.84,45382.08,44950.48,44966.15,1,14638E+16,2,54E+11,93547,1,36496E+11,6,16199E+15,,01-feb,16:00:00,2024
44966.16,45271.2,44944,45154.69,8,14584E+15,1,80608E+11,83428,98940372000,4,46177E+15,,01-feb,17:00:00,2024
45154.7,45243,44790.96,45039.49,1,05622E+16,2,34729E+11,91929,1,18878E+11,5,35025E+15,,01-feb,18:00:00,2024
45039.49,45180.55,44742.96,44788.28,8,72114E+15,1,94002E+11,78184,90433595000,4,0655E+15,,01-feb,19:00:00,2024
44788.27,45119.76,44600,45119.74,9,16952E+15,2,04374E+11,84667,1,0611E+11,4,7619E+15,,01-feb,20:00:00,2024
45119.74,45297.26,44840.01,44981.73,7,17688E+15,1,59157E+11,61819,87874596000,3,96269E+15,,01-feb,21:00:00,2024
44981.72,45049.98,44802.01,44946.91,4,85402E+15,1,08023E+11,48014,53080152000,2,3852E+15,,01-feb,22:00:00,2024
44946.91,45212.57,44862.11,45135.61,6,35087E+15,1,41032E+11,63005,65369915000,2,9437E+15,,01-feb,23:00:00,2024
45135.61,45329.83,45102.72,45317.58,5,27264E+15,1,16618E+11,46990,57790491000,2,61283E+15,,01-feb,0:00:00,2024
45317.58,45410.91,45211.73,45274.57,6,50057E+15,1,43482E+11,46604,56641680000,2,56652E+15,,01-feb,1:00:00,2024
45274.57,45310,45151.91,45262.69,3,34448E+15,73936966000,35533,31344049000,1,4178E+15,,01-feb,2:00:00,2024
45262.7,45272.16,45115.59,45183.45,3,60174E+15,79678600000,33144,36092348000,1,63142E+15,,01-feb,3:00:00,2024
45183.45,45294.11,45118.91,45172.13,3,8414E+15,84938832000,36509,39563958000,1,78941E+15,,01-feb,4:00:00,2024
45172.12,45363.19,45160,45326.93,5,72277E+15,1,26456E+11,40979,65442999000,2,96164E+15,,01-feb,5:00:00,2024
45326.92,45384.84,44940.93,45011.77,8,04006E+15,1,78039E+11,66536,78243216000,3,53276E+15,,01-feb,6:00:00,2024
45011.77,45200,45001.1,45200,6,59818E+15,1,46295E+11,55695,68912826000,3,10821E+15,,01-feb,7:00:00,2024
45200,45500,45185.39,45344.67,9,0981E+15,2,00629E+11,98831,1,04181E+11,4,72395E+15,,01-feb,8:00:00,2024
45344.66,45398.37,45045.95,45151.91,8,67427E+15,1,9186E+11,73185,78604074000,3,55296E+15,,01-feb,9:00:00,2024
45151.91,45174.07,43500,43702.88,3,48281E+16,7,84969E+11,240158,3,27785E+11,1,45345E+16,,01-feb,10:00:00,2024
43702.89,43716,40750,42789.38,8,50666E+16,2,01555E+12,622894,9,54087E+11,4,02864E+16,,01-feb,11:00:00,2024
42789.39,42820.92,42310,42529.4,2,37641E+16,5,58705E+11,154330,2,72028E+11,1,15704E+16,,01-feb,12:00:00,2024
42529.4,42532,42050,42179.99,1,92911E+16,4,56629E+11,133059,2,27127E+11,9,59558E+15,,01-feb,13:00:00,2024
42180,43009.02,42175.14,43000.01,2,2039E+16,5,17535E+11,159868,2,79777E+11,1,19104E+16,,01-feb,14:00:00,2024
43000.01,43567.92,42773.34,42992.67,3,01341E+16,6,97382E+11,210942,3,53892E+11,1,52935E+16,,01-feb,15:00:00,2024
42992.68,43034.59,42600,42906,1,26013E+16,2,94518E+11,101565,1,52394E+11,6,52056E+15,,01-feb,16:00:00,2024
42906,43050,42000,42255.72,1,41155E+16,3,31405E+11,123905,1,57164E+11,6,70055E+15,,01-feb,17:00:00,2024
42255.72,43011.1,42161.1,42596.67,1,55915E+16,3,6623E+11,105376,1,9217E+11,8,18298E+15,,01-feb,18:00:00,2024
42596.66,42846.17,42518.7,42721.02,8,24738E+15,1,93154E+11,56158,1,09947E+11,4,69468E+15,,01-feb,19:00:00,2024
42721.02,42966.27,42581.1,42917.62,7,24624E+15,1,69253E+11,63788,91443222000,3,91492E+15,,01-feb,20:00:00,2024
42917.61,42941.1,42596.24,42749.68,5,93181E+15,1,38589E+11,50447,60854666000,2,60457E+15,,01-feb,21:00:00,2024
42749.69,42845.23,42591.09,42845.23,4,80858E+15,1,12577E+11,38540,49542923000,2,11635E+15,,01-feb,22:00:00,2024
42845.23,42983.77,42754,42874.01,6,94344E+15,1,61984E+11,56572,75426739000,3,23281E+15,,01-feb,23:00:00,2024
42874,42936.79,42613.77,42708.01,5,7181E+15,1,33797E+11,48011,60078629000,2,56748E+15,,01-feb,0:00:00,2024
42708.01,43219.36,42690.02,43138.49,5,39574E+15,1,25617E+11,53220,72440514000,3,1114E+15,,01-feb,1:00:00,2024
43138.5,43220.56,43002.15,43102.8,5,49358E+15,1,27416E+11,44494,53824906000,2,32086E+15,,01-feb,2:00:00,2024
43102.79,43200,42955.5,43149.99,4,65163E+15,1,08001E+11,41721,48470442000,2,08791E+15,,01-feb,3:00:00,2024
43149.99,43273.08,43072.7,43183.74,4,19313E+15,97130246000,48846,50131213000,2,1645E+15,,01-feb,4:00:00,2024
43183.74,43232.95,43086.59,43155.46,4,27257E+15,98998669000,42897,38926843000,1,68014E+15,,01-feb,5:00:00,2024
43155.46,43261.64,42756.97,42763.08,1,03327E+16,2,40209E+11,96133,1,03723E+11,4,46192E+15,,01-feb,6:00:00,2024
42763.08,42975.38,42699.83,42849.66,7,07096E+15,1,65033E+11,89462,73165805000,3,13511E+15,,01-feb,7:00:00,2024
42849.67,43084.38,42849.66,43007.74,6,06672E+15,1,41198E+11,62439,53667937000,2,30562E+15,,01-feb,8:00:00,2024
43007.73,43100,42616.28,43073.26,9,66147E+15,2,25033E+11,85497,1,11818E+11,4,80126E+15,,01-feb,9:00:00,2024
43073.26,43233.81,42927.33,43176.32,6,18302E+15,1,43377E+11,54283,76251932000,3,28855E+15,,01-feb,10:00:00,2024
43176.33,43423.95,43097.06,43378.12,9,69107E+15,2,23888E+11,87027,1,23269E+11,5,33624E+15,,01-feb,11:00:00,2024
43378.11,43484.84,43167.27,43346.68,7,18673E+15,1,65884E+11,59119,84103966000,3,64424E+15,,01-feb,12:00:00,2024
43346.67,43753.15,43250,43676.07,1,15171E+16,2,64981E+11,98450,1,34876E+11,5,86393E+15,,01-feb,13:00:00,2024
43676.07,44329.99,43608,44051.1,2,22248E+16,5,05148E+11,194044,2,60249E+11,1,14479E+16,,01-feb,14:00:00,2024
44051.1,44134.8,43777.86,43915.71,1,21431E+16,2,76445E+11,100316,1,30383E+11,5,72698E+15,,01-feb,15:00:00,2024
43915.7,44225.75,43827.69,43990.01,1,1052E+16,2,51089E+11,80334,1,1635E+11,5,12151E+15,,01-feb,16:00:00,2024
43990.01,44152.09,43881.31,44048.96,6,69423E+15,1,52019E+11,55465,74346632000,3,27391E+15,,01-feb,17:00:00,2024
44048.95,44437.5,43910.01,43956.48,1,15098E+16,2,60399E+11,98512,1,30469E+11,5,76794E+15,,01-feb,18:00:00,2024
43956.48,44690,43890.9,44113.68,1,34696E+16,3,04339E+11,107009,1,63664E+11,7,24467E+15,,01-feb,19:00:00,2024
44113.68,44589.04,44113.67,44430.86,1,12602E+16,2,5389E+11,88372,1,32511E+11,5,87596E+15,,01-feb,20:00:00,2024
44430.86,44729.58,44150.64,44318,1,09918E+16,2,47082E+11,83956,1,34594E+11,5,98847E+15,,01-feb,21:00:00,2024
44318.01,44355.22,44050,44151.1,5,786E+15,1,30847E+11,43765,57848604000,2,55825E+15,,01-feb,22:00:00,2024
44151.1,44248.47,43950.84,44211.1,7,78901E+15,1,76477E+11,61232,85384397000,3,7684E+15,,01-feb,23:00:00,2024
44211.1,44284,42450,43376,2,30096E+16,5,30205E+11,178314,2,40133E+11,1,0418E+16,,01-feb,0:00:00,2024
43376,43972.86,43302,43506,1,35516E+16,3,11101E+11,118841,1,61722E+11,7,0447E+15,,01-feb,1:00:00,2024
43506.01,43770,43409.79,43465.21,6,72318E+15,1,54367E+11,62585,70506434000,3,07098E+15,,01-feb,2:00:00,2024
43465.21,43629.99,43187.89,43589.88,7,77349E+15,1,79006E+11,84040,88269343000,3,8338E+15,,01-feb,3:00:00,2024
43589.87,43723.13,43507.48,43644.15,4,13228E+15,94734888000,46977,48340029000,2,10863E+15,,01-feb,4:00:00,2024
43644.16,43926,43578.08,43844.82,4,86385E+15,1,11237E+11,60603,61218401000,2,67728E+15,,01-feb,5:00:00,2024
43845.08,43926,43715.93,43777.47,4,81917E+15,1,09984E+11,54636,52985419000,2,32186E+15,,01-feb,6:00:00,2024
43777.48,43947.99,43771.1,43911.44,4,33861E+15,98955630000,54415,51019652000,2,23686E+15,,01-feb,7:00:00,2024
43911.44,44324.8,43911.44,44147.21,1,15929E+16,2,62869E+11,124775,1,36331E+11,6,01192E+15,,01-feb,8:00:00,2024
44147.22,44157.03,43433,43628.18,8,23263E+15,1,87689E+11,83516,86284640000,3,78433E+15,,01-feb,9:00:00,2024
43628.19,43916.8,43605.36,43771.34,6,83491E+15,1,5605E+11,73683,79118780000,3,46538E+15,,01-feb,10:00:00,2024
43771.34,44110.07,43616,43882.52,8,18966E+15,1,86599E+11,90732,98146772000,4,30759E+15,,01-feb,11:00:00,2024
43882.52,44096.49,43721.06,43986.01,8,75421E+15,1,99426E+11,116752,1,0422E+11,4,57504E+15,,01-feb,12:00:00,2024
43986.01,44062.36,43100,43486.04,1,56464E+16,3,58328E+11,165086,1,66084E+11,7,25392E+15,,01-feb,13:00:00,2024
43488.21,43801.1,43355.54,43500.01,1,13469E+16,2,60075E+11,105610,1,32087E+11,5,7634E+15,,01-feb,14:00:00,2024
43500.01,43592.64,43220,43225.99,1,04228E+16,2,40119E+11,88154,1,19135E+11,5,17073E+15,,01-feb,15:00:00,2024
43225.99,43627.57,43100.46,43609.53,1,10213E+16,2,54098E+11,113758,1,34545E+11,5,83707E+15,,01-feb,16:00:00,2024
43609.52,43690.12,43418,43610.07,5,54891E+15,1,27409E+11,53441,61845763000,2,69346E+15,,01-feb,17:00:00,2024
43610.08,43808.07,43520.15,43600,5,4277E+15,1,24382E+11,53608,65083504000,2,8403E+15,,01-feb,18:00:00,2024
43600,44357.46,43599.99,43955.07,1,09848E+16,2,5007E+11,95316,1,41444E+11,6,21492E+15,,01-feb,19:00:00,2024
43955.07,43971.1,43580.51,43946.26,7,04556E+15,1,60925E+11,67282,76859867000,3,36519E+15,,01-feb,20:00:00,2024
43946.26,44048.64,43764.42,43967.44,4,4985E+15,1,02455E+11,42259,48547101000,2,13161E+15,,01-feb,21:00:00,2024
43967.44,44318.61,43967.44,44145.11,7,5476E+15,1,70965E+11,69230,92193945000,4,07016E+15,,01-feb,22:00:00,2024
44145.12,44214.42,43975,44068.8,3,87794E+15,87960338000,48911,39646807000,1,74803E+15,,01-feb,23:00:00,2024
44068.79,44094.4,43906.19,43970.64,3,77349E+15,85749986000,40279,33735385000,1,48465E+15,,01-feb,0:00:00,2024
43970.65,44009.24,43823.06,43909.31,3,15306E+15,71807637000,34887,33392669000,1,46617E+15,,01-feb,1:00:00,2024
43909.31,44018.57,43812.5,43931.1,2,93561E+15,66828232000,30100,36738841000,1,61404E+15,,01-feb,2:00:00,2024
43931.1,43971.1,43832,43850,1,85403E+15,42235739000,28676,19558138000,8,58596E+14,,01-feb,3:00:00,2024
43850.01,43871.1,43588,43698.72,5,13654E+15,1,17466E+11,56472,54508531000,2,38378E+15,,01-feb,4:00:00,2024
43698.72,43700.34,43425,43454.7,7,23067E+15,1,65956E+11,63816,77150899000,3,36178E+15,,01-feb,5:00:00,2024
43454.7,43668.02,43397.05,43653.2,4,29455E+15,98622209000,51781,57027099000,2,48339E+15,,01-feb,6:00:00,2024
43653.2,43744.37,43551.28,43692.33,3,55151E+15,81366676000,49970,41772527000,1,82321E+15,,01-feb,7:00:00,2024
43692.33,43756,43636.7,43651.9,2,45637E+15,56207964000,41253,26308920000,1,14972E+15,,01-feb,8:00:00,2024
43651.9,43771.1,43584,43694.48,2,95918E+15,67768295000,41133,39081176000,1,70661E+15,,01-feb,9:00:00,2024
43694.47,43705.23,43616.02,43671.96,1,72969E+15,39612062000,28620,19575242000,8,54733E+14,,01-feb,10:00:00,2024
43671.97,43750,43527.27,43607.96,2,32134E+15,53176575000,33554,29671173000,1,29533E+15,,01-feb,11:00:00,2024
43607.95,43740.27,43542,43704.07,2,06531E+15,47309350000,31112,25466082000,1,11184E+15,,01-feb,12:00:00,2024
43704.08,43920.08,43703.41,43828.21,4,37677E+15,99840603000,49969,56019856000,2,45588E+15,,01-feb,13:00:00,2024
43828.2,43898,43791.1,43867.17,2,66121E+15,60687310000,33533,32135631000,1,40912E+15,,01-feb,14:00:00,2024
43867.17,43978.78,43828.5,43872.34,3,3468E+15,76252286000,39806,42996185000,1,88733E+15,,01-feb,15:00:00,2024
43872.35,44000,43842.97,43963.72,2,71782E+15,61869382000,33064,36687712000,1,61167E+15,,01-feb,16:00:00,2024
43963.73,44148.58,43884.04,43995.89,3,88819E+15,88324997000,51099,50599810000,2,22767E+15,,01-feb,17:00:00,2024
43995.89,44017.46,43830.88,43906.36,3,10296E+15,70677767000,38543,35093266000,1,54071E+15,,01-feb,18:00:00,2024
43906.35,43961.33,43611.19,43826.44,3,18754E+15,72731918000,40537,34062260000,1,4927E+15,,01-feb,19:00:00,2024
43826.45,43935.21,43723.76,43889.43,2,55753E+15,58321345000,30835,28474810000,1,24886E+15,,01-feb,20:00:00,2024
43889.43,43928,43740,43878.61,2,10756E+15,48059040000,27300,24672141000,1,08191E+15,,01-feb,21:00:00,2024
43878.62,43980,43732.5,43968.32,2,8356E+15,64674625000,31392,30481913000,1,33643E+15,,01-feb,22:00:00,2024
43968.32,44259.29,43915.56,44119.11,5,99514E+15,1,3595E+11,56142,78109630000,3,4443E+15,,01-feb,23:00:00,2024
44119.11,44160,43963.89,43967.72,2,94469E+15,66813600000,33557,29142035000,1,28446E+15,,01-feb,0:00:00,2024
43967.71,44089.1,43833.4,43930.28,3,26168E+15,74195675000,33963,32421077000,1,42524E+15,,01-feb,1:00:00,2024
43930.28,44034.92,43904.18,43940.41,2,76067E+15,62784726000,31239,32553174000,1,43131E+15,,01-feb,2:00:00,2024
43940.41,44035.9,43885.24,44000,2,3973E+15,54534387000,29913,28294057000,1,24381E+15,,01-feb,3:00:00,2024
44000.01,44067.84,43843.52,43885.47,2,28557E+15,51968969000,28455,24308386000,1,06912E+15,,01-feb,4:00:00,2024
43885.48,44088.01,43858,44022,3,10321E+15,70567701000,37878,38014593000,1,67175E+15,,01-feb,5:00:00,2024
44021.99,44100,43991.1,44080,2,5392E+15,57640730000,26675,28943684000,1,27497E+15,,01-feb,6:00:00,2024
44080,44167.81,44000,44017.99,3,82089E+15,86645352000,39176,41845584000,1,84544E+15,,01-feb,7:00:00,2024
44018,44065,43880.65,43938.9,3,27686E+15,74522164000,41350,36731176000,1,61511E+15,,01-feb,8:00:00,2024
43938.9,43996,43906.91,43960,2,95911E+15,67328346000,32873,34680551000,1,52419E+15,,01-feb,9:00:00,2024
43960,44118.19,43959.1,44061.1,3,25377E+15,73877639000,36717,36700826000,1,61636E+15,,01-feb,10:00:00,2024
44061.1,44139.43,43969.62,44088.63,2,81075E+15,63781941000,29221,29998331000,1,32194E+15,,01-feb,11:00:00,2024
44088.63,44449.98,44082.66,44409.31,9,90028E+15,2,23429E+11,102177,1,24169E+11,5,50156E+15,,01-feb,12:00:00,2024
44409.31,44480.59,44277.12,44402,6,33679E+15,1,42793E+11,59635,76145907000,3,37934E+15,,01-feb,13:00:00,2024
44402,44431.1,43945.15,44047.57,7,38996E+15,1,67295E+11,73774,75252949000,3,32478E+15,,01-feb,14:00:00,2024
44047.57,44185,43857.14,43922,5,55124E+15,1,26034E+11,62143,63992474000,2,81898E+15,,01-feb,15:00:00,2024
43922,44110.15,43700,44064.84,5,37558E+15,1,2236E+11,60768,60411186000,2,65483E+15,,01-feb,16:00:00,2024
44064.83,44176.04,44035.25,44106.11,2,41277E+15,54677236000,29917,28446018000,1,25528E+15,,01-feb,17:00:00,2024
44106.11,44262.53,44041.27,44244.77,2,47298E+15,56018451000,32276,30640529000,1,35274E+15,,01-feb,18:00:00,2024
44244.77,44269.92,44120,44120.01,2,33238E+15,52784094000,28891,25924927000,1,14555E+15,,01-feb,19:00:00,2024
44120.01,44249,44110.45,44231.53,2,43643E+15,55138125000,27469,29616552000,1,30871E+15,,01-feb,20:00:00,2024
44231.53,44231.54,43778.13,43862.85,6,15366E+15,1,39967E+11,67494,64295219000,2,8264E+15,,01-feb,21:00:00,2024
43862.85,44024.99,43572.09,43929.02,9,69261E+15,2,21279E+11,107556,1,10714E+11,4,85091E+15,,01-feb,22:00:00,2024
43929.01,43986,43625.18,43632,7,49797E+15,1,71248E+11,65469,80589591000,3,52849E+15,,01-feb,23:00:00,2024
43632,43809.18,43610.25,43713.06,4,86107E+15,1,11157E+11,48160,57063134000,2,49548E+15,,01-feb,0:00:00,2024
43713.07,43800.07,43175,43371.09,1,05465E+16,2,42501E+11,88310,1,00456E+11,4,37029E+15,,01-feb,1:00:00,2024
43371.09,43568.85,43225,43518.2,9,20924E+15,2,12293E+11,76190,1,10825E+11,4,80827E+15,,01-feb,2:00:00,2024
43518.2,43610.68,43430.79,43599.26,4,85482E+15,1,11502E+11,47949,54247523000,2,36187E+15,,01-feb,3:00:00,2024
43599.26,43650,43475,43641.74,4,94179E+15,1,13428E+11,39087,59539764000,2,59381E+15,,01-feb,4:00:00,2024
43641.74,44341.8,43584.87,43912.87,1,48706E+16,3,38102E+11,147432,1,80533E+11,7,94026E+15,,01-feb,5:00:00,2024
43912.88,44074.99,43784.86,43974.55,6,70981E+15,1,52712E+11,54780,80014059000,3,51542E+15,,01-feb,6:00:00,2024
43974.55,44069.41,43851.1,43868.53,3,646E+15,82924271000,39038,40535981000,1,78236E+15,,01-feb,7:00:00,2024
43868.53,43920.14,43641.73,43720.46,4,92855E+15,1,12468E+11,48111,51021586000,2,23591E+15,,01-feb,8:00:00,2024
43720.45,44128.19,43689.26,44088.85,5,51978E+15,1,25616E+11,52942,75793093000,3,33036E+15,,01-feb,9:00:00,2024
44088.86,44688,43950,44635.99,1,51893E+16,3,42618E+11,132063,2,01745E+11,8,94653E+15,,01-feb,10:00:00,2024
44636,45200,44350,45111.09,3,37407E+16,7,51756E+11,272871,4,22357E+11,1,89618E+16,,01-feb,11:00:00,2024
45111.1,45179.14,44807.56,44911.58,1,4957E+16,3,32331E+11,103862,1,60257E+11,7,21262E+15,,01-feb,12:00:00,2024
44911.58,45090,44724.37,44783.91,1,02858E+16,2,28828E+11,76652,1,12607E+11,5,06217E+15,,01-feb,13:00:00,2024
44783.9,45333,44667.22,44963.04,1,83573E+16,4,08339E+11,138872,2,24143E+11,1,00779E+16,,01-feb,14:00:00,2024
44963.04,45171.42,44793.97,44940.3,1,13876E+16,2,53138E+11,84202,1,28327E+11,5,77407E+15,,01-feb,15:00:00,2024
44940.31,45668.88,44903.86,45648,1,94703E+16,4,29459E+11,132787,2,53137E+11,1,14774E+16,,01-feb,16:00:00,2024
45648.01,46995,45648,46970.01,4,95549E+16,1,07025E+12,291935,6,04031E+11,2,79568E+16,,01-feb,17:00:00,2024
46970.02,47248.99,46540.01,46979.35,3,25297E+16,6,93454E+11,179485,3,77667E+11,1,77199E+16,,01-feb,18:00:00,2024
46979.36,47143.15,46709.92,46774.01,1,6172E+16,3,44664E+11,91904,1,68555E+11,7,91008E+15,,01-feb,19:00:00,2024
46774.01,47207.16,46653.84,47071.41,1,30972E+16,2,78905E+11,66111,1,51147E+11,7,09866E+15,,01-feb,20:00:00,2024
47071.41,47120,46799.18,46999.99,8,43633E+15,1,79732E+11,43996,91385611000,4,28961E+15,,01-feb,21:00:00,2024
47000,47100,46833.88,46951.04,9,11282E+15,1,94037E+11,42256,86903017000,4,08114E+15,,01-feb,22:00:00,2024
46951.04,47150,46230,46668.88,2,08249E+16,4,45455E+11,136664,1,98484E+11,9,27796E+15,,01-feb,23:00:00,2024
46668.87,46786.83,46288,46556.62,1,20082E+16,2,57921E+11,81552,1,32615E+11,6,17367E+15,,01-feb,0:00:00,2024
46556.62,46785.22,46483.83,46779.81,6,62951E+15,1,42087E+11,50674,75238311000,3,51037E+15,,01-feb,1:00:00,2024
46779.82,46974.42,46750.92,46926.96,7,72564E+15,1,6475E+11,61572,92709240000,4,3474E+15,,01-feb,2:00:00,2024
46926.96,46940,46670.91,46803.54,6,0179E+15,1,28609E+11,56371,60978593000,2,85316E+15,,01-feb,3:00:00,2024
46803.54,46858,46599.43,46714.67,6,04254E+15,1,2939E+11,48805,62454587000,2,91659E+15,,01-feb,4:00:00,2024
46714.66,46838.4,46665.84,46788.01,4,26215E+15,91152160000,44485,45229412000,2,11485E+15,,01-feb,5:00:00,2024
46788.02,46931.7,46735.18,46825.51,5,69558E+15,1,2159E+11,51079,53932289000,2,52647E+15,,01-feb,6:00:00,2024
46825.52,46874.94,46510,46544.65,6,21693E+15,1,33111E+11,62068,60643107000,2,83219E+15,,01-feb,7:00:00,2024
46544.65,46694.61,46407.9,46491.99,7,31829E+15,1,5716E+11,70068,77470188000,3,6077E+15,,01-feb,8:00:00,2024
46491.99,46680,46381.1,46441.89,7,84353E+15,1,68591E+11,60887,82331842000,3,83069E+15,,01-feb,9:00:00,2024
46441.88,46644,46426.2,46615.99,6,65579E+15,1,43022E+11,61067,74159922000,3,45114E+15,,01-feb,10:00:00,2024
46616,47000,45450,46166.35,2,05159E+16,4,41638E+11,199167,2,14674E+11,9,98512E+15,,01-feb,11:00:00,2024
46166.36,47051.21,46055.51,46834,2,35182E+16,5,04176E+11,220522,2,68358E+11,1,25198E+16,,01-feb,12:00:00,2024
46834.01,47007.83,46498.93,46561.1,1,40187E+16,2,99985E+11,98118,1,50137E+11,7,01574E+15,,01-feb,13:00:00,2024
46561.11,47010,46429.31,46868.09,1,56825E+16,3,35384E+11,128945,1,90505E+11,8,90859E+15,,01-feb,14:00:00,2024
46868.08,46975,46719.69,46902.88,9,13772E+15,1,9504E+11,93676,94793977000,4,44113E+15,,01-feb,15:00:00,2024
46902.89,46919.99,46632.01,46715.99,8,15789E+15,1,74455E+11,72142,81032479000,3,78894E+15,,01-feb,16:00:00,2024
46716,46731.1,46500,46640.5,1,01703E+16,2,18224E+11,75404,88691418000,4,13328E+15,,01-feb,17:00:00,2024
46640.5,46890,46573.92,46876.01,6,69966E+15,1,43329E+11,70492,66229155000,3,09603E+15,,01-feb,18:00:00,2024
46876,46930.74,46591.6,46642.54,6,6761E+15,1,42767E+11,76782,65780569000,3,0761E+15,,01-feb,19:00:00,2024
46642.53,47972,44748.67,45439.44,7,8822E+16,1,70276E+12,600482,8,71127E+11,4,0409E+16,,01-feb,20:00:00,2024
45439.44,46261.09,45295.19,46254,2,17688E+16,4,7573E+11,147855,2,41448E+11,1,10479E+16,,01-feb,21:00:00,2024
46254,46254.01,45924,46110,1,27354E+16,2,76439E+11,68868,1,33523E+11,6,15127E+15,,01-feb,22:00:00,2024
46110,46249.14,45788.85,45856.42,1,30671E+16,2,83998E+11,88640,1,42039E+11,6,53601E+15,,01-feb,23:00:00,2024
